CookerStat, GenerateAssetRegistry=0.042297, Initialize=12.687572, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_0, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=89.866051, FlushAsyncLoading=0.011507, FlushStreamingFunc=0.097658, BlockTillAllRequestsFinished=0.007153, ResetLoadersForSaveUnMarkAllObjects=165.663971, TagPackageExports=10.129217, BeginCacheForCookedPlatformData=0.006221, SerializeImports=12.834363, GatherLocalizableTextData=14.000334, MarkNames=0.125960, SerializeSummary=0.023015, SerializeNames=0.592470, SerializeGatherableTextData=0.083972, BuildExportMap=0.451893, SortExportsNonSeekfree=1.732625, SortExportsSeekfreeConstructor=0.081796, SortExportsSeekfreeInner=30.226238, SortExportsSeekfree=0.008710, BuildDependencyMap=0.208374, SerializeImportMap=0.064690, SerializeExportMap=0.066865, SerializeDependencyMap=0.016481, SerializeStringAssetReferenceMap=0.002179, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.022795, SerializeExports=15.560660, SerializeBulkData=3.081467, MoveFile=3.330894, UnaccountedTime=0.231702, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_127, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Assets/Sprites/SoulOrb_Default/Soul_Orb_Sprite_20.uasset, AutoPackageBackupDelegate=0.111341, FlushAsyncLoading=0.004042, FlushStreamingFunc=0.079617, BlockTillAllRequestsFinished=0.004977, ResetLoadersForSaveUnMarkAllObjects=0.117250, TagPackageExports=0.028305, BeginCacheForCookedPlatformData=0.001866, SerializeImports=0.707541, GatherLocalizableTextData=0.136223, MarkNames=0.010885, SerializeSummary=0.011194, SerializeNames=0.046652, SerializeGatherableTextData=0.001244, BuildExportMap=0.019904, SortExportsNonSeekfree=0.005908, SortExportsSeekfreeConstructor=0.008088, SortExportsSeekfreeInner=0.529334, SortExportsSeekfree=0.002801, BuildDependencyMap=0.006530, SerializeImportMap=0.006530, SerializeExportMap=0.004977, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001244, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.321546, SerializeExports=0.221126, SerializeBulkData=0.004977, MoveFile=2.252009, UnaccountedTime=1.396116, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_128, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Assets/Sprites/SoulOrb_Default/Soul_Orb_Sprite_21.uasset, AutoPackageBackupDelegate=0.120360, FlushAsyncLoading=0.004355, FlushStreamingFunc=0.087392, BlockTillAllRequestsFinished=0.005286, ResetLoadersForSaveUnMarkAllObjects=0.141509, TagPackageExports=0.028614, BeginCacheForCookedPlatformData=0.001553, SerializeImports=0.669602, GatherLocalizableTextData=0.139330, MarkNames=0.007153, SerializeSummary=0.010263, SerializeNames=0.046343, SerializeGatherableTextData=0.001244, BuildExportMap=0.020213, SortExportsNonSeekfree=0.005908, SortExportsSeekfreeConstructor=0.008401, SortExportsSeekfreeInner=0.529956, SortExportsSeekfree=0.002798, BuildDependencyMap=0.006843, SerializeImportMap=0.006843, SerializeExportMap=0.004977, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001244, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.106641, SerializeExports=0.217080, SerializeBulkData=0.004977, MoveFile=12.995776, UnaccountedTime=1.507457, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_129, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Assets/Sprites/SoulOrb_Default/Soul_Orb_Sprite_22.uasset, AutoPackageBackupDelegate=0.109162, FlushAsyncLoading=0.004042, FlushStreamingFunc=0.069980, BlockTillAllRequestsFinished=0.004973, ResetLoadersForSaveUnMarkAllObjects=0.118807, TagPackageExports=0.028923, BeginCacheForCookedPlatformData=0.001244, SerializeImports=0.679553, GatherLocalizableTextData=0.138707, MarkNames=0.007465, SerializeSummary=0.010572, SerializeNames=0.046965, SerializeGatherableTextData=0.001553, BuildExportMap=0.019904, SortExportsNonSeekfree=0.005912, SortExportsSeekfreeConstructor=0.008084, SortExportsSeekfreeInner=0.528093, SortExportsSeekfree=0.003111, BuildDependencyMap=0.006840, SerializeImportMap=0.006218, SerializeExportMap=0.005599, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001557, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.222334, SerializeExports=0.222683, SerializeBulkData=0.004977, MoveFile=2.317321, UnaccountedTime=1.386475, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_130, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Assets/Sprites/SoulOrb_Default/Soul_Orb_Sprite_23.uasset, AutoPackageBackupDelegate=0.113204, FlushAsyncLoading=0.004046, FlushStreamingFunc=0.082105, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.120047, TagPackageExports=0.028923, BeginCacheForCookedPlatformData=0.001557, SerializeImports=0.776276, GatherLocalizableTextData=0.162035, MarkNames=0.007775, SerializeSummary=0.010572, SerializeNames=0.046965, SerializeGatherableTextData=0.001244, BuildExportMap=0.020836, SortExportsNonSeekfree=0.005908, SortExportsSeekfreeConstructor=0.008397, SortExportsSeekfreeInner=0.510678, SortExportsSeekfree=0.003111, BuildDependencyMap=0.006530, SerializeImportMap=0.006530, SerializeExportMap=0.005286, SerializeDependencyMap=0.000931, SerializeStringAssetReferenceMap=0.001244, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.901065, SerializeExports=0.231702, SerializeBulkData=0.004977, MoveFile=2.443902, UnaccountedTime=1.588628, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_131, Filename=../../../Engine/Plugins/2D/Paper2D/Content/MaskedUnlitSpriteMaterial.uasset, AutoPackageBackupDelegate=38.633408, FlushAsyncLoading=0.009019, FlushStreamingFunc=0.094548, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=0.204332, TagPackageExports=0.043541, BeginCacheForCookedPlatformData=0.001557, SerializeImports=0.761345, GatherLocalizableTextData=0.062823, MarkNames=0.007153, SerializeSummary=0.010885, SerializeNames=0.041056, SerializeGatherableTextData=0.001241, BuildExportMap=0.017107, SortExportsNonSeekfree=0.005908, SortExportsSeekfreeConstructor=0.078999, SortExportsSeekfreeInner=0.320025, SortExportsSeekfree=0.003111, BuildDependencyMap=0.006530, SerializeImportMap=0.006221, SerializeExportMap=0.005599, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001553, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.172356, SerializeExports=0.144619, SerializeBulkData=0.004977, MoveFile=10.986041, UnaccountedTime=0.139643, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_132, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Assets/Flipbooks/SoulOrb_Default/Soul_Orb_Pulse.uasset, AutoPackageBackupDelegate=0.106055, FlushAsyncLoading=0.004042, FlushStreamingFunc=0.026435, BlockTillAllRequestsFinished=0.003733, ResetLoadersForSaveUnMarkAllObjects=0.109788, TagPackageExports=0.024259, BeginCacheForCookedPlatformData=0.001244, SerializeImports=0.639431, GatherLocalizableTextData=0.057846, MarkNames=0.015240, SerializeSummary=0.011507, SerializeNames=0.016484, SerializeGatherableTextData=0.001244, BuildExportMap=0.199042, SortExportsNonSeekfree=0.004668, SortExportsSeekfreeConstructor=0.009641, SortExportsSeekfreeInner=0.269022, SortExportsSeekfree=0.002798, BuildDependencyMap=0.012130, SerializeImportMap=0.014305, SerializeExportMap=0.005599, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001557, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.339897, SerializeExports=0.269022, SerializeBulkData=0.004664, MoveFile=2.783831, UnaccountedTime=1.397982, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_133, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Assets/Flipbooks/SoulOrb_Default/Soul_Orb.uasset, AutoPackageBackupDelegate=37.046646, FlushAsyncLoading=0.005595, FlushStreamingFunc=0.058781, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.185359, TagPackageExports=0.004977, BeginCacheForCookedPlatformData=0.001244, SerializeImports=0.824794, GatherLocalizableTextData=0.013992, MarkNames=0.004977, SerializeSummary=0.009641, SerializeNames=0.012442, SerializeGatherableTextData=0.001244, BuildExportMap=0.011507, SortExportsNonSeekfree=0.003107, SortExportsSeekfreeConstructor=0.063136, SortExportsSeekfreeInner=0.165146, SortExportsSeekfree=0.003111, BuildDependencyMap=0.005908, SerializeImportMap=0.074022, SerializeExportMap=0.025813, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001244, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.022702, SerializeExports=0.005599, SerializeBulkData=0.003111, MoveFile=2.400357, UnaccountedTime=1.404513, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_134, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbReticle_BP.uasset, AutoPackageBackupDelegate=60.881050, FlushAsyncLoading=0.011194, FlushStreamingFunc=0.069045, BlockTillAllRequestsFinished=0.004977, ResetLoadersForSaveUnMarkAllObjects=0.149284, TagPackageExports=20.507551, BeginCacheForCookedPlatformData=0.005599, SerializeImports=22.908222, GatherLocalizableTextData=14.509455, MarkNames=0.138398, SerializeSummary=0.016794, SerializeNames=0.445675, SerializeGatherableTextData=0.109475, BuildExportMap=0.371967, SortExportsNonSeekfree=3.331207, SortExportsSeekfreeConstructor=0.014305, SortExportsSeekfreeInner=27.444895, SortExportsSeekfree=0.008710, BuildDependencyMap=0.172921, SerializeImportMap=0.027988, SerializeExportMap=0.112277, SerializeDependencyMap=0.023015, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.432704, SerializeExports=28.007198, SerializeBulkData=0.009954, MoveFile=28.073441, UnaccountedTime=1.740713, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_135, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/SoulOrbs/SoulOrb_BP.uasset, AutoPackageBackupDelegate=83.178764, FlushAsyncLoading=0.012439, FlushStreamingFunc=0.097346, BlockTillAllRequestsFinished=0.006221, ResetLoadersForSaveUnMarkAllObjects=0.155505, TagPackageExports=9.466149, BeginCacheForCookedPlatformData=0.006843, SerializeImports=11.229564, GatherLocalizableTextData=8.115131, MarkNames=0.088014, SerializeSummary=0.015549, SerializeNames=0.438213, SerializeGatherableTextData=0.087701, BuildExportMap=0.248808, SortExportsNonSeekfree=1.601070, SortExportsSeekfreeConstructor=0.014614, SortExportsSeekfreeInner=14.979388, SortExportsSeekfree=0.006221, BuildDependencyMap=0.094857, SerializeImportMap=0.045095, SerializeExportMap=0.060026, SerializeDependencyMap=0.037320, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.266733, SerializeExports=13.218772, SerializeBulkData=0.011507, MoveFile=2.917256, UnaccountedTime=1.587384, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_136, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Levels/OverworldLevel.umap, AutoPackageBackupDelegate=82.112312, FlushAsyncLoading=0.012126, FlushStreamingFunc=0.078686, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=77.386551, TagPackageExports=9.899385, BeginCacheForCookedPlatformData=0.005286, SerializeImports=13.038385, GatherLocalizableTextData=13.783873, MarkNames=0.118185, SerializeSummary=0.018038, SerializeNames=0.522804, SerializeGatherableTextData=0.084594, BuildExportMap=0.388138, SortExportsNonSeekfree=1.823127, SortExportsSeekfreeConstructor=0.075266, SortExportsSeekfreeInner=27.204796, SortExportsSeekfree=0.006221, BuildDependencyMap=0.188161, SerializeImportMap=0.049450, SerializeExportMap=0.066243, SerializeDependencyMap=0.016175, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.925450, SerializeExports=15.005198, SerializeBulkData=2.532229, MoveFile=3.055964, UnaccountedTime=0.210244, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_137, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Assets/Sprites/SoulOrb_Default/Soul_Orb_Pulse.uasset, AutoPackageBackupDelegate=0.111029, FlushAsyncLoading=0.004042, FlushStreamingFunc=0.062514, BlockTillAllRequestsFinished=0.005286, ResetLoadersForSaveUnMarkAllObjects=0.126891, TagPackageExports=0.008710, BeginCacheForCookedPlatformData=0.001244, SerializeImports=0.628546, GatherLocalizableTextData=0.011817, MarkNames=0.004046, SerializeSummary=0.009328, SerializeNames=0.009954, SerializeGatherableTextData=0.001553, BuildExportMap=0.008397, SortExportsNonSeekfree=0.003111, SortExportsSeekfreeConstructor=0.063136, SortExportsSeekfreeInner=0.010263, SortExportsSeekfree=0.002176, BuildDependencyMap=0.004355, SerializeImportMap=0.066552, SerializeExportMap=0.023637, SerializeDependencyMap=0.000935, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.014614, SerializeExports=0.005290, SerializeBulkData=0.003111, MoveFile=1.736980, UnaccountedTime=1.551308, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_138, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Assets/Textures/SoulOrb_Default/Soul_Orb_Sprite_0.uasset, AutoPackageBackupDelegate=0.118803, FlushAsyncLoading=0.004355, FlushStreamingFunc=0.067491, BlockTillAllRequestsFinished=0.005286, ResetLoadersForSaveUnMarkAllObjects=0.116315, TagPackageExports=0.008706, BeginCacheForCookedPlatformData=0.001244, SerializeImports=0.708166, GatherLocalizableTextData=0.012130, MarkNames=0.004355, SerializeSummary=0.010263, SerializeNames=0.009950, SerializeGatherableTextData=0.001244, BuildExportMap=0.008397, SortExportsNonSeekfree=0.003111, SortExportsSeekfreeConstructor=0.009332, SortExportsSeekfreeInner=0.016171, SortExportsSeekfree=0.001866, BuildDependencyMap=0.004355, SerializeImportMap=0.065312, SerializeExportMap=0.025190, SerializeDependencyMap=0.001241, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.015553, SerializeExports=0.005286, SerializeBulkData=0.003111, MoveFile=1.741022, UnaccountedTime=1.262382, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_139, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Assets/Textures/SoulOrb_Default/Soul_Orb_Sprite_1.uasset, AutoPackageBackupDelegate=0.108853, FlushAsyncLoading=0.004355, FlushStreamingFunc=0.099208, BlockTillAllRequestsFinished=0.004046, ResetLoadersForSaveUnMarkAllObjects=0.108540, TagPackageExports=0.009019, BeginCacheForCookedPlatformData=0.000935, SerializeImports=0.598378, GatherLocalizableTextData=0.011198, MarkNames=0.004351, SerializeSummary=0.009332, SerializeNames=0.009332, SerializeGatherableTextData=0.001244, BuildExportMap=0.008397, SortExportsNonSeekfree=0.003111, SortExportsSeekfreeConstructor=0.009328, SortExportsSeekfreeInner=0.015240, SortExportsSeekfree=0.002176, BuildDependencyMap=0.004355, SerializeImportMap=0.087392, SerializeExportMap=0.024568, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001553, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.014618, SerializeExports=0.004977, SerializeBulkData=0.003111, MoveFile=1.639325, UnaccountedTime=1.447741, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_140, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Assets/Textures/SoulOrb_Default/Soul_Orb_Sprite_10.uasset, AutoPackageBackupDelegate=0.116315, FlushAsyncLoading=0.004355, FlushStreamingFunc=0.152703, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.143062, TagPackageExports=0.008710, BeginCacheForCookedPlatformData=0.000931, SerializeImports=0.727758, GatherLocalizableTextData=0.013687, MarkNames=0.004351, SerializeSummary=0.010267, SerializeNames=0.009950, SerializeGatherableTextData=0.001244, BuildExportMap=0.008710, SortExportsNonSeekfree=0.003420, SortExportsSeekfreeConstructor=0.010572, SortExportsSeekfreeInner=0.016175, SortExportsSeekfree=0.002176, BuildDependencyMap=0.005286, SerializeImportMap=0.076506, SerializeExportMap=0.025194, SerializeDependencyMap=0.000931, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017107, SerializeExports=0.005599, SerializeBulkData=0.003111, MoveFile=1.753774, UnaccountedTime=1.284771, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_141, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Assets/Textures/SoulOrb_Default/Soul_Orb_Sprite_11.uasset, AutoPackageBackupDelegate=0.113826, FlushAsyncLoading=0.004355, FlushStreamingFunc=0.057228, BlockTillAllRequestsFinished=0.005595, ResetLoadersForSaveUnMarkAllObjects=0.119429, TagPackageExports=0.008706, BeginCacheForCookedPlatformData=0.001244, SerializeImports=0.702880, GatherLocalizableTextData=0.012130, MarkNames=0.004355, SerializeSummary=0.009950, SerializeNames=0.009641, SerializeGatherableTextData=0.001244, BuildExportMap=0.008710, SortExportsNonSeekfree=0.003107, SortExportsSeekfreeConstructor=0.009332, SortExportsSeekfreeInner=0.015549, SortExportsSeekfree=0.002179, BuildDependencyMap=0.004355, SerializeImportMap=0.065312, SerializeExportMap=0.023324, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001557, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.015859, SerializeExports=0.005290, SerializeBulkData=0.002798, MoveFile=1.624085, UnaccountedTime=1.329560, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_142, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Assets/Textures/SoulOrb_Default/Soul_Orb_Sprite_12.uasset, AutoPackageBackupDelegate=0.125024, FlushAsyncLoading=0.004046, FlushStreamingFunc=0.103563, BlockTillAllRequestsFinished=0.004355, ResetLoadersForSaveUnMarkAllObjects=0.113830, TagPackageExports=0.009019, BeginCacheForCookedPlatformData=0.000931, SerializeImports=0.703189, GatherLocalizableTextData=0.013996, MarkNames=0.004355, SerializeSummary=0.010263, SerializeNames=0.009328, SerializeGatherableTextData=0.001244, BuildExportMap=0.009019, SortExportsNonSeekfree=0.003111, SortExportsSeekfreeConstructor=0.009332, SortExportsSeekfreeInner=0.016171, SortExportsSeekfree=0.002176, BuildDependencyMap=0.004668, SerializeImportMap=0.074331, SerializeExportMap=0.025503, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017416, SerializeExports=0.005599, SerializeBulkData=0.003420, MoveFile=1.916740, UnaccountedTime=1.363151, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_143, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Assets/Textures/SoulOrb_Default/Soul_Orb_Sprite_13.uasset, AutoPackageBackupDelegate=0.112586, FlushAsyncLoading=0.004046, FlushStreamingFunc=0.057846, BlockTillAllRequestsFinished=0.004977, ResetLoadersForSaveUnMarkAllObjects=0.115693, TagPackageExports=0.009019, BeginCacheForCookedPlatformData=0.001244, SerializeImports=0.598378, GatherLocalizableTextData=0.011820, MarkNames=0.004042, SerializeSummary=0.009641, SerializeNames=0.009641, SerializeGatherableTextData=0.001244, BuildExportMap=0.008088, SortExportsNonSeekfree=0.003420, SortExportsSeekfreeConstructor=0.009019, SortExportsSeekfreeInner=0.016484, SortExportsSeekfree=0.001866, BuildDependencyMap=0.004973, SerializeImportMap=0.071533, SerializeExportMap=0.024568, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001557, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.016171, SerializeExports=0.004973, SerializeBulkData=0.003424, MoveFile=1.762483, UnaccountedTime=1.331113, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_144, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Assets/Textures/SoulOrb_Default/Soul_Orb_Sprite_14.uasset, AutoPackageBackupDelegate=0.109162, FlushAsyncLoading=0.004046, FlushStreamingFunc=0.082415, BlockTillAllRequestsFinished=0.004046, ResetLoadersForSaveUnMarkAllObjects=0.109162, TagPackageExports=0.008710, BeginCacheForCookedPlatformData=0.001244, SerializeImports=0.610508, GatherLocalizableTextData=0.012130, MarkNames=0.004351, SerializeSummary=0.009641, SerializeNames=0.009641, SerializeGatherableTextData=0.001244, BuildExportMap=0.008710, SortExportsNonSeekfree=0.003420, SortExportsSeekfreeConstructor=0.009332, SortExportsSeekfreeInner=0.016171, SortExportsSeekfree=0.001866, BuildDependencyMap=0.004664, SerializeImportMap=0.086769, SerializeExportMap=0.024572, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001557, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.015549, SerializeExports=0.005286, SerializeBulkData=0.003111, MoveFile=1.674466, UnaccountedTime=1.549441, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_145, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Assets/Textures/SoulOrb_Default/Soul_Orb_Sprite_15.uasset, AutoPackageBackupDelegate=0.116628, FlushAsyncLoading=0.004042, FlushStreamingFunc=0.097655, BlockTillAllRequestsFinished=0.004355, ResetLoadersForSaveUnMarkAllObjects=0.110097, TagPackageExports=0.008397, BeginCacheForCookedPlatformData=0.001244, SerializeImports=0.784677, GatherLocalizableTextData=0.011817, MarkNames=0.004042, SerializeSummary=0.009332, SerializeNames=0.009950, SerializeGatherableTextData=0.001244, BuildExportMap=0.008088, SortExportsNonSeekfree=0.003111, SortExportsSeekfreeConstructor=0.009328, SortExportsSeekfreeInner=0.016175, SortExportsSeekfree=0.001866, BuildDependencyMap=0.004664, SerializeImportMap=0.069045, SerializeExportMap=0.023946, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001244, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.015549, SerializeExports=0.004977, SerializeBulkData=0.003420, MoveFile=1.627505, UnaccountedTime=1.279488, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_146, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Assets/Textures/SoulOrb_Default/Soul_Orb_Sprite_16.uasset, AutoPackageBackupDelegate=0.118494, FlushAsyncLoading=0.004042, FlushStreamingFunc=0.057228, BlockTillAllRequestsFinished=0.005286, ResetLoadersForSaveUnMarkAllObjects=0.119425, TagPackageExports=0.008706, BeginCacheForCookedPlatformData=0.000935, SerializeImports=0.622638, GatherLocalizableTextData=0.011507, MarkNames=0.004042, SerializeSummary=0.010885, SerializeNames=0.009641, SerializeGatherableTextData=0.001244, BuildExportMap=0.008710, SortExportsNonSeekfree=0.003111, SortExportsSeekfreeConstructor=0.009328, SortExportsSeekfreeInner=0.015862, SortExportsSeekfree=0.001866, BuildDependencyMap=0.004355, SerializeImportMap=0.070289, SerializeExportMap=0.024259, SerializeDependencyMap=0.000935, SerializeStringAssetReferenceMap=0.001553, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.015240, SerializeExports=0.004977, SerializeBulkData=0.003107, MoveFile=1.608532, UnaccountedTime=1.288198, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_147, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Assets/Textures/SoulOrb_Default/Soul_Orb_Sprite_17.uasset, AutoPackageBackupDelegate=0.119738, FlushAsyncLoading=0.004042, FlushStreamingFunc=0.058159, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.139020, TagPackageExports=0.009019, BeginCacheForCookedPlatformData=0.000935, SerializeImports=0.579406, GatherLocalizableTextData=0.011507, MarkNames=0.004042, SerializeSummary=0.009332, SerializeNames=0.009641, SerializeGatherableTextData=0.001244, BuildExportMap=0.008397, SortExportsNonSeekfree=0.003111, SortExportsSeekfreeConstructor=0.009954, SortExportsSeekfreeInner=0.014927, SortExportsSeekfree=0.001866, BuildDependencyMap=0.004355, SerializeImportMap=0.064999, SerializeExportMap=0.024259, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001557, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.014618, SerializeExports=0.005286, SerializeBulkData=0.003111, MoveFile=1.764037, UnaccountedTime=1.316495, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
