CookerStat, GenerateAssetRegistry=0.024568, Initialize=0.135288, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_0, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=45.442924, FlushAsyncLoading=0.011820, FlushStreamingFunc=0.074018, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=62.344650, TagPackageExports=10.272593, BeginCacheForCookedPlatformData=0.006218, SerializeImports=11.354588, GatherLocalizableTextData=14.321294, MarkNames=0.112586, SerializeSummary=0.022393, SerializeNames=0.518452, SerializeGatherableTextData=0.082105, BuildExportMap=0.386581, SortExportsNonSeekfree=1.762483, SortExportsSeekfreeConstructor=0.074331, SortExportsSeekfreeInner=28.065044, SortExportsSeekfree=0.008710, BuildDependencyMap=2.537202, SerializeImportMap=0.070289, SerializeExportMap=0.068109, SerializeDependencyMap=0.025816, SerializeStringAssetReferenceMap=0.006221, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.632990, SerializeExports=15.247476, SerializeBulkData=3.193118, MoveFile=3.399320, UnaccountedTime=0.228900, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_63, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbPatterns/OrbPattern_BP.uasset, AutoPackageBackupDelegate=36.634556, FlushAsyncLoading=0.010576, FlushStreamingFunc=0.103254, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=0.154883, TagPackageExports=49.291027, BeginCacheForCookedPlatformData=0.007153, SerializeImports=61.875340, GatherLocalizableTextData=36.139122, MarkNames=0.227034, SerializeSummary=0.016484, SerializeNames=0.437278, SerializeGatherableTextData=0.261869, BuildExportMap=0.462469, SortExportsNonSeekfree=8.086826, SortExportsSeekfreeConstructor=0.071842, SortExportsSeekfreeInner=53.480927, SortExportsSeekfree=0.009328, BuildDependencyMap=0.376008, SerializeImportMap=0.028305, SerializeExportMap=0.226725, SerializeDependencyMap=0.043541, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.347159, SerializeExports=64.766159, SerializeBulkData=0.011817, MoveFile=3.570370, UnaccountedTime=1.592047, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_64, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=33.346581, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.089258, BlockTillAllRequestsFinished=0.008397, ResetLoadersForSaveUnMarkAllObjects=88.836929, TagPackageExports=9.977758, BeginCacheForCookedPlatformData=0.004664, SerializeImports=11.775073, GatherLocalizableTextData=13.919469, MarkNames=0.111341, SerializeSummary=0.017729, SerializeNames=0.521559, SerializeGatherableTextData=0.082105, BuildExportMap=0.383161, SortExportsNonSeekfree=1.777101, SortExportsSeekfreeConstructor=0.061892, SortExportsSeekfreeInner=27.314272, SortExportsSeekfree=0.007153, BuildDependencyMap=0.954174, SerializeImportMap=0.050072, SerializeExportMap=0.066865, SerializeDependencyMap=0.017107, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.962774, SerializeExports=14.681439, SerializeBulkData=2.591942, MoveFile=3.292020, UnaccountedTime=0.224236, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_65, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbPatterns/OrbPattern_BP.uasset, AutoPackageBackupDelegate=33.389812, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.089571, BlockTillAllRequestsFinished=0.006218, ResetLoadersForSaveUnMarkAllObjects=0.158925, TagPackageExports=48.049484, BeginCacheForCookedPlatformData=0.009332, SerializeImports=51.930859, GatherLocalizableTextData=32.249039, MarkNames=2.786320, SerializeSummary=0.023324, SerializeNames=0.474598, SerializeGatherableTextData=0.398092, BuildExportMap=0.456870, SortExportsNonSeekfree=8.529704, SortExportsSeekfreeConstructor=0.086460, SortExportsSeekfreeInner=54.211174, SortExportsSeekfree=0.008706, BuildDependencyMap=0.369478, SerializeImportMap=0.028301, SerializeExportMap=0.226103, SerializeDependencyMap=0.044785, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.359288, SerializeExports=63.605167, SerializeBulkData=0.011820, MoveFile=4.012313, UnaccountedTime=1.770258, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_66, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=33.968285, FlushAsyncLoading=0.006221, FlushStreamingFunc=0.093613, BlockTillAllRequestsFinished=0.005912, ResetLoadersForSaveUnMarkAllObjects=89.676651, TagPackageExports=10.220654, BeginCacheForCookedPlatformData=0.004664, SerializeImports=11.667773, GatherLocalizableTextData=14.080264, MarkNames=0.128135, SerializeSummary=0.018660, SerializeNames=0.524670, SerializeGatherableTextData=0.087395, BuildExportMap=0.385959, SortExportsNonSeekfree=1.773056, SortExportsSeekfreeConstructor=0.065934, SortExportsSeekfreeInner=27.437742, SortExportsSeekfree=0.007465, BuildDependencyMap=2.450120, SerializeImportMap=0.057537, SerializeExportMap=0.066865, SerializeDependencyMap=0.017416, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.008800, SerializeExports=16.070404, SerializeBulkData=2.676223, MoveFile=3.328718, UnaccountedTime=0.300746, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_67, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbPatterns/OrbPattern_BP.uasset, AutoPackageBackupDelegate=33.508926, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.132799, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.128757, TagPackageExports=45.618023, BeginCacheForCookedPlatformData=0.007153, SerializeImports=49.240643, GatherLocalizableTextData=32.902153, MarkNames=0.963192, SerializeSummary=0.023950, SerializeNames=0.439763, SerializeGatherableTextData=0.276487, BuildExportMap=0.524670, SortExportsNonSeekfree=7.817496, SortExportsSeekfreeConstructor=0.099212, SortExportsSeekfreeInner=52.834652, SortExportsSeekfree=0.009328, BuildDependencyMap=0.359524, SerializeImportMap=0.029545, SerializeExportMap=0.228282, SerializeDependencyMap=0.042610, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.077202, SerializeExports=61.991657, SerializeBulkData=0.012130, MoveFile=3.942646, UnaccountedTime=1.643054, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_68, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbPatterns/OrbPattern_BP.uasset, AutoPackageBackupDelegate=33.921322, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.111032, BlockTillAllRequestsFinished=0.004977, ResetLoadersForSaveUnMarkAllObjects=0.132486, TagPackageExports=47.177418, BeginCacheForCookedPlatformData=0.006840, SerializeImports=50.368671, GatherLocalizableTextData=31.695440, MarkNames=2.366770, SerializeSummary=0.022393, SerializeNames=0.588428, SerializeGatherableTextData=0.279907, BuildExportMap=0.482060, SortExportsNonSeekfree=8.721598, SortExportsSeekfreeConstructor=0.074953, SortExportsSeekfreeInner=50.800659, SortExportsSeekfree=0.009019, BuildDependencyMap=0.350196, SerializeImportMap=0.028614, SerializeExportMap=0.218950, SerializeDependencyMap=0.044785, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.095556, SerializeExports=63.227909, SerializeBulkData=0.012130, MoveFile=3.642525, UnaccountedTime=1.742575, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_69, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=42.767323, FlushAsyncLoading=0.013061, FlushStreamingFunc=0.058159, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=92.504959, TagPackageExports=10.576446, BeginCacheForCookedPlatformData=0.005599, SerializeImports=12.094476, GatherLocalizableTextData=14.322538, MarkNames=0.124402, SerializeSummary=0.018660, SerializeNames=0.527781, SerializeGatherableTextData=0.092994, BuildExportMap=0.389069, SortExportsNonSeekfree=1.775857, SortExportsSeekfreeConstructor=0.067797, SortExportsSeekfreeInner=28.180431, SortExportsSeekfree=0.009019, BuildDependencyMap=1.148552, SerializeImportMap=0.055358, SerializeExportMap=0.087705, SerializeDependencyMap=0.017107, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.054520, SerializeExports=15.136134, SerializeBulkData=2.478112, MoveFile=3.087375, UnaccountedTime=0.221126, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_70, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbReticleFadeOut_BP.uasset, AutoPackageBackupDelegate=34.920284, FlushAsyncLoading=0.008397, FlushStreamingFunc=0.090193, BlockTillAllRequestsFinished=0.005286, ResetLoadersForSaveUnMarkAllObjects=0.146486, TagPackageExports=8.816768, BeginCacheForCookedPlatformData=0.005595, SerializeImports=10.716092, GatherLocalizableTextData=7.227823, MarkNames=0.066556, SerializeSummary=0.014618, SerializeNames=0.284571, SerializeGatherableTextData=0.097968, BuildExportMap=0.165768, SortExportsNonSeekfree=1.332980, SortExportsSeekfreeConstructor=0.062514, SortExportsSeekfreeInner=13.586693, SortExportsSeekfree=0.006840, BuildDependencyMap=0.081174, SerializeImportMap=0.016481, SerializeExportMap=0.052564, SerializeDependencyMap=0.031102, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.185875, SerializeExports=13.084724, SerializeBulkData=0.009332, MoveFile=2.831105, UnaccountedTime=1.426280, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_71, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=33.504883, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.082109, BlockTillAllRequestsFinished=0.004351, ResetLoadersForSaveUnMarkAllObjects=89.558472, TagPackageExports=9.967495, BeginCacheForCookedPlatformData=0.004042, SerializeImports=12.286682, GatherLocalizableTextData=13.725713, MarkNames=0.115070, SerializeSummary=0.017729, SerializeNames=0.499789, SerializeGatherableTextData=0.080865, BuildExportMap=0.384092, SortExportsNonSeekfree=1.767147, SortExportsSeekfreeConstructor=0.067178, SortExportsSeekfreeInner=27.600710, SortExportsSeekfree=0.006843, BuildDependencyMap=2.057009, SerializeImportMap=0.050694, SerializeExportMap=0.066869, SerializeDependencyMap=0.017729, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.057627, SerializeExports=15.292261, SerializeBulkData=2.512943, MoveFile=3.207114, UnaccountedTime=0.243831, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_72, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbPatterns/OrbPattern_BP.uasset, AutoPackageBackupDelegate=33.472542, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.114761, BlockTillAllRequestsFinished=0.004977, ResetLoadersForSaveUnMarkAllObjects=0.130001, TagPackageExports=47.070740, BeginCacheForCookedPlatformData=0.006843, SerializeImports=50.999081, GatherLocalizableTextData=33.001675, MarkNames=3.215823, SerializeSummary=0.023637, SerializeNames=0.470553, SerializeGatherableTextData=0.298567, BuildExportMap=0.469312, SortExportsNonSeekfree=9.032916, SortExportsSeekfreeConstructor=0.085216, SortExportsSeekfreeInner=52.048424, SortExportsSeekfree=0.008397, BuildDependencyMap=0.352371, SerializeImportMap=0.027988, SerializeExportMap=0.218950, SerializeDependencyMap=0.046648, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.145628, SerializeExports=65.684258, SerializeBulkData=0.012130, MoveFile=3.648747, UnaccountedTime=1.695614, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_73, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=34.088959, FlushAsyncLoading=0.007775, FlushStreamingFunc=0.085838, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=90.517929, TagPackageExports=10.283791, BeginCacheForCookedPlatformData=0.005286, SerializeImports=12.271129, GatherLocalizableTextData=14.108252, MarkNames=0.120360, SerializeSummary=0.019595, SerializeNames=0.533380, SerializeGatherableTextData=0.082415, BuildExportMap=0.381608, SortExportsNonSeekfree=1.816910, SortExportsSeekfreeConstructor=0.069663, SortExportsSeekfreeInner=27.975477, SortExportsSeekfree=0.007153, BuildDependencyMap=4.573684, SerializeImportMap=0.062201, SerializeExportMap=0.067487, SerializeDependencyMap=0.020213, SerializeStringAssetReferenceMap=0.003111, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.074733, SerializeExports=15.413865, SerializeBulkData=3.463075, MoveFile=2.931252, UnaccountedTime=0.203710, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_74, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbPatterns/OrbPattern_BP.uasset, AutoPackageBackupDelegate=37.476768, FlushAsyncLoading=0.010576, FlushStreamingFunc=0.045717, BlockTillAllRequestsFinished=0.004664, ResetLoadersForSaveUnMarkAllObjects=0.149596, TagPackageExports=48.687363, BeginCacheForCookedPlatformData=0.006840, SerializeImports=53.165562, GatherLocalizableTextData=33.772354, MarkNames=2.155285, SerializeSummary=0.021461, SerializeNames=0.454690, SerializeGatherableTextData=0.279907, BuildExportMap=0.474598, SortExportsNonSeekfree=8.916597, SortExportsSeekfreeConstructor=0.087395, SortExportsSeekfreeInner=53.060131, SortExportsSeekfree=0.007778, BuildDependencyMap=0.348017, SerializeImportMap=0.028305, SerializeExportMap=0.218324, SerializeDependencyMap=0.046339, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.164907, SerializeExports=63.441887, SerializeBulkData=0.011507, MoveFile=502.639526, UnaccountedTime=4.560001, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_75, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbPatterns/OrbPattern_BP.uasset, AutoPackageBackupDelegate=33.702377, FlushAsyncLoading=0.006221, FlushStreamingFunc=0.069041, BlockTillAllRequestsFinished=0.005912, ResetLoadersForSaveUnMarkAllObjects=0.140887, TagPackageExports=50.987576, BeginCacheForCookedPlatformData=0.011198, SerializeImports=52.405769, GatherLocalizableTextData=35.284782, MarkNames=0.242587, SerializeSummary=0.016794, SerializeNames=0.441320, SerializeGatherableTextData=0.267155, BuildExportMap=0.485484, SortExportsNonSeekfree=8.915976, SortExportsSeekfreeConstructor=0.020526, SortExportsSeekfreeInner=50.984776, SortExportsSeekfree=0.008710, BuildDependencyMap=0.344906, SerializeImportMap=0.028301, SerializeExportMap=0.219263, SerializeDependencyMap=0.045098, SerializeStringAssetReferenceMap=0.002485, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.142830, SerializeExports=60.529919, SerializeBulkData=0.011507, MoveFile=3.532737, UnaccountedTime=1.541045, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_76, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbPatterns/OrbPattern_Sluagh1_BP.uasset, AutoPackageBackupDelegate=35.952827, FlushAsyncLoading=0.011820, FlushStreamingFunc=0.112895, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.155192, TagPackageExports=33.349072, BeginCacheForCookedPlatformData=0.006843, SerializeImports=36.957382, GatherLocalizableTextData=22.078142, MarkNames=0.168879, SerializeSummary=0.016171, SerializeNames=0.404313, SerializeGatherableTextData=0.263110, BuildExportMap=0.403691, SortExportsNonSeekfree=6.370686, SortExportsSeekfreeConstructor=0.091437, SortExportsSeekfreeInner=37.822296, SortExportsSeekfree=0.008397, BuildDependencyMap=1.002070, SerializeImportMap=0.029236, SerializeExportMap=0.148974, SerializeDependencyMap=0.028614, SerializeStringAssetReferenceMap=0.003107, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.971573, SerializeExports=44.753109, SerializeBulkData=0.012130, MoveFile=4.078556, UnaccountedTime=1.689084, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_77, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=33.582634, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.099834, BlockTillAllRequestsFinished=0.005912, ResetLoadersForSaveUnMarkAllObjects=90.561470, TagPackageExports=9.931728, BeginCacheForCookedPlatformData=0.005908, SerializeImports=11.737440, GatherLocalizableTextData=14.125671, MarkNames=0.110097, SerializeSummary=0.016794, SerializeNames=0.599936, SerializeGatherableTextData=0.092056, BuildExportMap=0.413332, SortExportsNonSeekfree=1.892172, SortExportsSeekfreeConstructor=0.086460, SortExportsSeekfreeInner=28.204687, SortExportsSeekfree=0.009954, BuildDependencyMap=0.956036, SerializeImportMap=0.054114, SerializeExportMap=0.067178, SerializeDependencyMap=0.017416, SerializeStringAssetReferenceMap=0.003111, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.044253, SerializeExports=14.972236, SerializeBulkData=3.048811, MoveFile=3.089551, UnaccountedTime=0.216153, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_78, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbPatterns/OrbPattern_Sluagh1_BP.uasset, AutoPackageBackupDelegate=33.282516, FlushAsyncLoading=0.005286, FlushStreamingFunc=0.095479, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=0.128448, TagPackageExports=34.446621, BeginCacheForCookedPlatformData=0.007153, SerializeImports=36.383263, GatherLocalizableTextData=22.404388, MarkNames=0.170436, SerializeSummary=0.016481, SerializeNames=0.396535, SerializeGatherableTextData=0.285506, BuildExportMap=0.401512, SortExportsNonSeekfree=6.238509, SortExportsSeekfreeConstructor=0.069976, SortExportsSeekfreeInner=39.491165, SortExportsSeekfree=0.008397, BuildDependencyMap=2.197582, SerializeImportMap=0.030167, SerializeExportMap=0.148352, SerializeDependencyMap=0.028610, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.401166, SerializeExports=44.211952, SerializeBulkData=0.012130, MoveFile=4.270140, UnaccountedTime=1.561880, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_79, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=35.450546, FlushAsyncLoading=0.009332, FlushStreamingFunc=0.100456, BlockTillAllRequestsFinished=0.043541, ResetLoadersForSaveUnMarkAllObjects=89.722054, TagPackageExports=9.734549, BeginCacheForCookedPlatformData=0.004355, SerializeImports=11.831987, GatherLocalizableTextData=13.661023, MarkNames=0.102632, SerializeSummary=0.016794, SerializeNames=0.532758, SerializeGatherableTextData=0.080861, BuildExportMap=0.377253, SortExportsNonSeekfree=1.810379, SortExportsSeekfreeConstructor=0.060335, SortExportsSeekfreeInner=27.450182, SortExportsSeekfree=0.006221, BuildDependencyMap=2.533782, SerializeImportMap=0.101697, SerializeExportMap=0.067491, SerializeDependencyMap=0.016794, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.925759, SerializeExports=14.831971, SerializeBulkData=2.548709, MoveFile=3.151752, UnaccountedTime=0.282709, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_80, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbPatterns/OrbPattern_Sluagh1_BP.uasset, AutoPackageBackupDelegate=33.761463, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.123471, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=0.143066, TagPackageExports=32.842125, BeginCacheForCookedPlatformData=0.007153, SerializeImports=35.468590, GatherLocalizableTextData=21.856085, MarkNames=0.168875, SerializeSummary=0.016484, SerializeNames=0.382852, SerializeGatherableTextData=0.236988, BuildExportMap=0.419550, SortExportsNonSeekfree=6.366022, SortExportsSeekfreeConstructor=0.074018, SortExportsSeekfreeInner=38.877552, SortExportsSeekfree=0.009019, BuildDependencyMap=2.301145, SerializeImportMap=0.032656, SerializeExportMap=0.148352, SerializeDependencyMap=0.028614, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.890086, SerializeExports=44.573658, SerializeBulkData=0.011507, MoveFile=3.931452, UnaccountedTime=1.648962, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_81, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbReticleFadeOut_BP.uasset, AutoPackageBackupDelegate=35.399231, FlushAsyncLoading=0.008401, FlushStreamingFunc=0.105742, BlockTillAllRequestsFinished=0.006218, ResetLoadersForSaveUnMarkAllObjects=0.141509, TagPackageExports=8.332833, BeginCacheForCookedPlatformData=0.004046, SerializeImports=9.743255, GatherLocalizableTextData=7.228445, MarkNames=0.067491, SerializeSummary=0.014618, SerializeNames=0.282083, SerializeGatherableTextData=0.094857, BuildExportMap=0.181630, SortExportsNonSeekfree=1.204532, SortExportsSeekfreeConstructor=0.065003, SortExportsSeekfreeInner=12.793001, SortExportsSeekfree=0.006218, BuildDependencyMap=0.079930, SerializeImportMap=0.017416, SerializeExportMap=0.051629, SerializeDependencyMap=0.008710, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.146376, SerializeExports=12.218878, SerializeBulkData=0.009332, MoveFile=2.801869, UnaccountedTime=1.375899, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_82, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=33.957401, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.082105, BlockTillAllRequestsFinished=0.004664, ResetLoadersForSaveUnMarkAllObjects=91.085518, TagPackageExports=9.855841, BeginCacheForCookedPlatformData=0.005286, SerializeImports=11.712872, GatherLocalizableTextData=13.788536, MarkNames=0.104811, SerializeSummary=0.016794, SerializeNames=0.527468, SerializeGatherableTextData=0.081174, BuildExportMap=0.473976, SortExportsNonSeekfree=1.815665, SortExportsSeekfreeConstructor=0.060648, SortExportsSeekfreeInner=27.237762, SortExportsSeekfree=0.007153, BuildDependencyMap=2.317011, SerializeImportMap=0.050385, SerializeExportMap=0.066865, SerializeDependencyMap=0.018042, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.228994, SerializeExports=15.275776, SerializeBulkData=2.485886, MoveFile=3.306638, UnaccountedTime=0.238232, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_83, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbReticleFadeOut_BP.uasset, AutoPackageBackupDelegate=33.565533, FlushAsyncLoading=0.005286, FlushStreamingFunc=0.112273, BlockTillAllRequestsFinished=0.006221, ResetLoadersForSaveUnMarkAllObjects=0.143684, TagPackageExports=8.879587, BeginCacheForCookedPlatformData=0.005599, SerializeImports=10.749989, GatherLocalizableTextData=7.473208, MarkNames=0.071533, SerializeSummary=0.015549, SerializeNames=0.281464, SerializeGatherableTextData=0.098899, BuildExportMap=0.182562, SortExportsNonSeekfree=1.297839, SortExportsSeekfreeConstructor=0.066243, SortExportsSeekfreeInner=12.993291, SortExportsSeekfree=0.008397, BuildDependencyMap=0.085525, SerializeImportMap=0.016481, SerializeExportMap=0.050694, SerializeDependencyMap=0.009023, SerializeStringAssetReferenceMap=0.001553, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.150109, SerializeExports=11.954520, SerializeBulkData=0.009023, MoveFile=3.457475, UnaccountedTime=1.492839, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
